Address,Type,Time,Tx_id,BTC value,New_column
39884E3j6KZj82FK4vcCrkUvWYL5MQaS3v,Received,19/06/2023,ae0d9885cd3d688e0293d50af8bdf873e14d94d0240e854fa7592cff20bc2e41,115177.3883,
3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,Sent,19/06/2023,ae0d9885cd3d688e0293d50af8bdf873e14d94d0240e854fa7592cff20bc2e41,12826.33201,
1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7,Received,19/06/2023,ae0d9885cd3d688e0293d50af8bdf873e14d94d0240e854fa7592cff20bc2e41,15000,
18ocujeBwqPgs7sD2fomHZ7R4cX8MKRBSA,Sent,18/06/2023,547e4304345bc2616cd1972b7c416c438c3bc0a91cbef076a4622c7e45b6481b,6019.99955,
13YVSVSTvmxfSPvQPmC6P2c2mfH9NCUZ5C,Received,18/06/2023,547e4304345bc2616cd1972b7c416c438c3bc0a91cbef076a4622c7e45b6481b,5979.998954,
3HDCw5jHZt5J6Xm59c2NzsFezK7TeUk4Fw,Sent,18/06/2023,5cc38e17340f4ab510e69150c12223f391af1e3c6d4526705a0d543af2cf5ee6,4032.167191,
bc1qq7skuy3g82q9ldmc5sdx96gm8q88422y8zpmqr,Received,18/06/2023,5cc38e17340f4ab510e69150c12223f391af1e3c6d4526705a0d543af2cf5ee6,4032.167147,
3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6,Sent,17/06/2023,1bf9c6afcaa5d26e820c72b9b5a60ca81a62aaae9e6edeb184c89ad0ab44b48d,21181,
bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,Received,17/06/2023,1bf9c6afcaa5d26e820c72b9b5a60ca81a62aaae9e6edeb184c89ad0ab44b48d,20000,
bc1q6v32wx37has40meqc9ea4tasc27umsksukylh2,Received,16/06/2023,ddc8c4fd8541fc32f3a1582ba46ccf35f5fa52de7c9f093ed17da44f2a7c7e7e,3912.260516,
13mywCLdLr9Mnx7FgcpZ3qUtHvrC3tgwaY,Sent,16/06/2023,83ed44f27d8aa2770fa52e5eaa3cd4af4c49f5124e2293226a0101bfb0d0cc1a,12086.66943,
14Uc1WvJEYWtbkoetQ7MbUWxS3GUKZd4zc,Received,16/06/2023,83ed44f27d8aa2770fa52e5eaa3cd4af4c49f5124e2293226a0101bfb0d0cc1a,10205.4449,
14m3sd9HCCFJW4LymahJCKMabAxTK4DAqW,Sent,15/06/2023,135746ffffc018f5a133119a13892c3f8ec680d64a4af1e48dbaf7017aca1560,5000,
1F8WspFQSf3AfCzpMGztpcak92nT6LR46k,Sent,15/06/2023,c9a485e882ed666bf47edff1f3313b2d53e7943d0a94b34ba72e55cc12b75d86,8552.463234,
1GaX3bQPsqSPk9zYGCCNkQrbinw2NhWBuV,Received,15/06/2023,c9a485e882ed666bf47edff1f3313b2d53e7943d0a94b34ba72e55cc12b75d86,8052.463158,
bc1qdwyz37g68t7efl6k4ga3qap53adgz74425f3wdwcxh5vxstgmpvqyv6g7y,Sent,15/06/2023,3c5148d42d87a31537d338f8466d8f5b3361399c8f64dd7edec8ef387af7b621,3922.55619,
bc1qd4hxu5hrt5s7zzf8xynq8n23pma70dsqdjeah4unfglt6p7rtjeq9pa7yx,Sent,15/06/2023,4eedee8922c54a636e6d09d2550a7ba7aef453dc68b0b11f0bc3de5cd4c52d59,3950.342621,
bc1qdwyz37g68t7efl6k4ga3qap53adgz74425f3wdwcxh5vxstgmpvqyv6g7y,Received,15/06/2023,4eedee8922c54a636e6d09d2550a7ba7aef453dc68b0b11f0bc3de5cd4c52d59,3922.55619,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Sent,15/06/2023,37d6b632c71285f1de736c3da948923c60476202e162b802485d3f0c54554591,3773.997,
bc1qzc3ax86mhn0phmehtp88sknc4prjarr2uwjyw35l9q244t7kclys5wp68y,Sent,14/06/2023,f10838067aa08ebafe50815babd4eebf9fdefde22629035a803b09821a896854,3953.812675,
bc1qd4hxu5hrt5s7zzf8xynq8n23pma70dsqdjeah4unfglt6p7rtjeq9pa7yx,Received,14/06/2023,f10838067aa08ebafe50815babd4eebf9fdefde22629035a803b09821a896854,3950.342621,
bc1qxezy53au2d5dghp93l87ec8yxfd52afe7mvgzv9lyjh7szwf8uys7a5a26,Sent,14/06/2023,a27aa0fa210e33e20e2e07cd99cc4ecbb2156870608dec8056ac6a84dcbb3ab9,3976.201988,
bc1qzc3ax86mhn0phmehtp88sknc4prjarr2uwjyw35l9q244t7kclys5wp68y,Received,14/06/2023,a27aa0fa210e33e20e2e07cd99cc4ecbb2156870608dec8056ac6a84dcbb3ab9,3953.812675,
bc1q89mnw79ywhujux3w6ujyytjhh80w2vxy5aet2s3n62rwwceructsgds8n7,Sent,14/06/2023,bf07086055da25e6d6dab2557a6e88606f8c9b4fa6909d850881e5504e3f35af,3984.711822,
bc1qlq47p62zjwt9v47x3pe746hgnn2zerlkg700lj9cjsd9psyut69sx2mk0w,Sent,14/06/2023,b9373c7f96aecc18e816f6bcce037aba00129bacc3d1edfb02dc512896aba801,3976.202231,
bc1qlq47p62zjwt9v47x3pe746hgnn2zerlkg700lj9cjsd9psyut69sx2mk0w,Received,14/06/2023,bf07086055da25e6d6dab2557a6e88606f8c9b4fa6909d850881e5504e3f35af,3976.202231,
bc1qxezy53au2d5dghp93l87ec8yxfd52afe7mvgzv9lyjh7szwf8uys7a5a26,Received,14/06/2023,b9373c7f96aecc18e816f6bcce037aba00129bacc3d1edfb02dc512896aba801,3976.201988,
bc1qzryl6mff3remrg0cypg783y0kaxgscult2xd730yvs9dussndats9laygw,Sent,14/06/2023,65a6dc5b923395321353beda83b95559c6a34d0d92465b54d4c0269b1fba202e,3987.836077,
bc1q89mnw79ywhujux3w6ujyytjhh80w2vxy5aet2s3n62rwwceructsgds8n7,Received,14/06/2023,65a6dc5b923395321353beda83b95559c6a34d0d92465b54d4c0269b1fba202e,3984.711822,
bc1qra7zlra38z4f3jcsxc33msajqy3mdzfasjm30kgxedmq9cpcse7q4ypth0,Sent,14/06/2023,63a732ab8aa3799f80da36bcbd64fa944bc1d3523d0648aa3e6a845af82c6b1f,3988.265424,
bc1qzryl6mff3remrg0cypg783y0kaxgscult2xd730yvs9dussndats9laygw,Received,14/06/2023,63a732ab8aa3799f80da36bcbd64fa944bc1d3523d0648aa3e6a845af82c6b1f,3987.836077,
bc1qsz6h75q90hsq6266er83cs44dcyt0csesu4rwh5ldarj4uz9c9xscspl83,Sent,13/06/2023,fb9472d242bfd4a076e0d91527471a70ca062ea89f4ebb04ad27e0b387b656c2,3998.696435,
bc1qc64s3h08hd83zhnua3642s0e8cplm7r7zxte9mhlsdkjs3mg6rns4fl0q6,Sent,13/06/2023,cfe91d259bf9afcbe428091d55bbbe17f3093ff27f3bd5168765bde15edad12e,3988.265555,
bc1qc64s3h08hd83zhnua3642s0e8cplm7r7zxte9mhlsdkjs3mg6rns4fl0q6,Received,13/06/2023,fb9472d242bfd4a076e0d91527471a70ca062ea89f4ebb04ad27e0b387b656c2,3988.265555,
bc1qra7zlra38z4f3jcsxc33msajqy3mdzfasjm30kgxedmq9cpcse7q4ypth0,Received,13/06/2023,cfe91d259bf9afcbe428091d55bbbe17f3093ff27f3bd5168765bde15edad12e,3988.265424,
3AN7TJb5azX18Ya2L9wbQoWXr2KGMvH6nV,Sent,13/06/2023,56c8eb3429e8ad2a7c06d5ccf216ac7ef512b09e512d4f8293b3fefef2bb4f87,3999.999943,
bc1qsz6h75q90hsq6266er83cs44dcyt0csesu4rwh5ldarj4uz9c9xscspl83,Received,13/06/2023,56c8eb3429e8ad2a7c06d5ccf216ac7ef512b09e512d4f8293b3fefef2bb4f87,3998.696435,
15iN1Z6iT51hEhQJ4fiFiuVgft8UBwDHvV,Sent,13/06/2023,5cb6092540ac5733b3b6bea4e730b3387691602ec069372365f14d63ee11785b,5999.99955,
18ocujeBwqPgs7sD2fomHZ7R4cX8MKRBSA,Received,13/06/2023,5cb6092540ac5733b3b6bea4e730b3387691602ec069372365f14d63ee11785b,5989.998724,
1JdTWTAubsDWXWd7wcsFwMuSapMBh6efrQ,Sent,13/06/2023,a70208f3a49148e76e10c7273c302fa68014436bfe9cfba16df050bfa69459a5,3999.999998,
3AN7TJb5azX18Ya2L9wbQoWXr2KGMvH6nV,Received,13/06/2023,a70208f3a49148e76e10c7273c302fa68014436bfe9cfba16df050bfa69459a5,3999.999943,
3F4KZqdp1Xifr741abQThmXZJeAy3wDbmP,Sent,13/06/2023,0986c28ea612a81feb82fd3ecb6ddedeb8248f121b04438d7ed9d62c003a3125,5000,
373A5bPDDnqVS9EnBuBEHchtiQrDxUHRCM,Sent,13/06/2023,318e0efe9705d010fa953fb4524d1e75faf415555a5d2810b5e17aafa41cf16a,5000.99,
1CrThVo7MgrUNUohxcJ4YbtARo4TsCx9mL,Sent,12/06/2023,46cc567111777852f8c487c955478b3b5b0d8073ead6f9fd5ac7c86908600722,4847.090077,
1PmtxPwpw4s4VBy45HfFwLfKvj3YDbG43w,Received,12/06/2023,46cc567111777852f8c487c955478b3b5b0d8073ead6f9fd5ac7c86908600722,4846.089615,
bc1qrqek77kfyr5czyysh2zmnk4jqr6p5ncztt298pdqxq9fffs95kysu3679c,Sent,12/06/2023,c28bc9dce5a2804c8777b4a4492b94e3b062a4da07c16ba6f4e116a0ad7a9e98,11224.79327,
bc1qhaktp8h8c336cwww57s4ewwathgkfg5yd2acx45nfkhzz5dh7u0spcrefh,Received,12/06/2023,c28bc9dce5a2804c8777b4a4492b94e3b062a4da07c16ba6f4e116a0ad7a9e98,11224.69312,
3PRJuF2GjvTxqGQngadT1RK5XeHvikNMdQ,Sent,12/06/2023,935eeea6150c3cde698c01a42637a171b57aecb46b6f5fb31338c60a247d6a9b,11224.89339,
bc1qrqek77kfyr5czyysh2zmnk4jqr6p5ncztt298pdqxq9fffs95kysu3679c,Received,12/06/2023,935eeea6150c3cde698c01a42637a171b57aecb46b6f5fb31338c60a247d6a9b,11224.79327,
163E1ZQTCpuEK3fMt8TkDBWiVvstiU6714,Sent,11/06/2023,89fe56c2d0f2c8cb62e0c70d3ce25a8ea5107c895064d9c6fcdb0a2dd85a5f17,9044.815101,
1JrFAUp3KP3ez8187EJCJXL9mTc3iuiuxX,Received,11/06/2023,89fe56c2d0f2c8cb62e0c70d3ce25a8ea5107c895064d9c6fcdb0a2dd85a5f17,8944.810798,
1A5FXx7PoCHnysf4SqoHMaP4dQkVFeP5GT,Sent,08/06/2023,058e13b71b5159cce5b429ee6037b615c851fe3136c3a8eeebcfdc1023819ed4,5964.99955,
15iN1Z6iT51hEhQJ4fiFiuVgft8UBwDHvV,Received,08/06/2023,058e13b71b5159cce5b429ee6037b615c851fe3136c3a8eeebcfdc1023819ed4,5919.995521,
1DAbbXzYQePu1yY863tEvt5N7jFN4UpLkZ,Sent,06/06/2023,34053f2997d2713cc2f7f9dd4d5d27da518ce2377b70eeb922b2db9fa0b12ac5,8802.463387,
1F8WspFQSf3AfCzpMGztpcak92nT6LR46k,Received,06/06/2023,34053f2997d2713cc2f7f9dd4d5d27da518ce2377b70eeb922b2db9fa0b12ac5,8552.463234,
17VtnnuFFH8DETnNJB53APeJ6jPSFmKmWb,Sent,06/06/2023,d9d46c1918a86b7c24a594084306970cee0645bfb2324ab2820fb04ee1db6841,9302.463539,
1DAbbXzYQePu1yY863tEvt5N7jFN4UpLkZ,Received,06/06/2023,d9d46c1918a86b7c24a594084306970cee0645bfb2324ab2820fb04ee1db6841,8802.463387,
1FKcs7JRUachH1KvNm8jE3jzqD1nwA8Zvn,Sent,05/06/2023,ecc42f790aac10812eb84bc739546574b9254591e37f5576fc37aee5415a5e83,6867.569982,
1Bbv9ZoWtXqngVnKegxxgpmGWQRfk4SB73,Received,05/06/2023,ecc42f790aac10812eb84bc739546574b9254591e37f5576fc37aee5415a5e83,6847.569071,
39zug47XYbazPTMERKXmFbGPHMfM1gQaJm,Sent,05/06/2023,b1a18085818b8de9144896405be5565dda349055ac73f20ee44295e99d875536,3899.999719,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Sent,04/06/2023,e9c67821fe708517b522447ce2bf229278a5331d4872043b8fe8073a2fa619cf,3999.9985,
38MfJkxPkpwsZxkyfESwjdaKBdXrV8DpWr,Sent,02/06/2023,090a0577d9fba95e754d2c99d3371716a3b2150ab6985148e0cf1c880b2d1908,5578,
1MMQcp1duLtWQXtWixHDouUi4Nf2f9aqvF,Sent,02/06/2023,b94460e1641121949318bfbd0d886986a0c8d59990e3dadfdfe397f959d2c316,5578.43,
38MfJkxPkpwsZxkyfESwjdaKBdXrV8DpWr,Received,02/06/2023,b94460e1641121949318bfbd0d886986a0c8d59990e3dadfdfe397f959d2c316,5578,
3QG3rEEnogyMC3rTC2jQDqqEiAFUQLHSCf,Sent,02/06/2023,bdd98e521b01402a1f2d3899036612e2403969e394c5fe042fb2d3bd2c121acb,3749.999997,
3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,Sent,02/06/2023,86b2253c9e9eb9d1d9c36d6a5c6cd610568b803b070385d41f61c9346e53a03e,4900,
39zug47XYbazPTMERKXmFbGPHMfM1gQaJm,Received,02/06/2023,86b2253c9e9eb9d1d9c36d6a5c6cd610568b803b070385d41f61c9346e53a03e,3899.999719,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Sent,02/06/2023,8f80de65c30b2a0e2ed29c81e7baf55c5b13a6948c95da81df89e934f33388ef,3999.9985,
1GA24PcUrXKrjUcHn4psWcQwgM6nZFSai3,Sent,01/06/2023,cccbac4601db9eddbd8bc67015085fa893a350b5f5f2b7d29e21238f6ef80ec2,8357.363015,
1FKcs7JRUachH1KvNm8jE3jzqD1nwA8Zvn,Received,01/06/2023,cccbac4601db9eddbd8bc67015085fa893a350b5f5f2b7d29e21238f6ef80ec2,6867.56915,
1FLYZR4YYD3x5xXmh76khgQifDqJK3UWLQ,Sent,01/06/2023,236bfd38da1f8496f786e02b8d0cf0f17bc961af030ee0e29f552ff0c506e108,8357.364015,
1GA24PcUrXKrjUcHn4psWcQwgM6nZFSai3,Received,01/06/2023,236bfd38da1f8496f786e02b8d0cf0f17bc961af030ee0e29f552ff0c506e108,8357.362183,
1AHKXNtUaPALvRhufckyQtYjpt5NUpPrCJ,Sent,01/06/2023,0db17bf4013b51cd7c04a4555f67e01f0f3caa91b71e948b9eb238da6e285f98,5166.810302,
1GgU3PCzMz4U7G2f6j2QVu3FREt2sCV8Qx,Received,01/06/2023,0db17bf4013b51cd7c04a4555f67e01f0f3caa91b71e948b9eb238da6e285f98,5161.534603,
1LQoWist8KkaUXSPKZHNvEyfrEkPHzSsCd,Sent,01/06/2023,7117c7891db4ec1658bd7790be1fbda0e973d4078a8cdc3b7f5062774e8ceec5,4000,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Received,01/06/2023,7117c7891db4ec1658bd7790be1fbda0e973d4078a8cdc3b7f5062774e8ceec5,3999.9985,
1LQoWist8KkaUXSPKZHNvEyfrEkPHzSsCd,Sent,01/06/2023,d52b1ef10faef268a9665ac2229b9e21c07ca0460a9933ec08431328a414f597,4000,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Received,01/06/2023,d52b1ef10faef268a9665ac2229b9e21c07ca0460a9933ec08431328a414f597,3999.9985,
12Gz7u8HnSTNfH3sy6dhda2kMNr4WqVHWM,Sent,01/06/2023,c17525f702d83a9b82845aa06b1d4c2fcbd1ade2f0e290542e91cf0a223ef635,5312.361155,
1HwThXTLUogZPUN516XR86Q8e41koFSg8Z,Received,01/06/2023,c17525f702d83a9b82845aa06b1d4c2fcbd1ade2f0e290542e91cf0a223ef635,5296.786901,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Sent,31/05/2023,bd6bc46c3f9a2133e956f39ebd85f24fc9c9da1c43b05cbc3b62d27aa6222bd1,4999.9985,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Sent,31/05/2023,6158e6c795ed1cb63f77a1ec2a2308dcc53fd1d70daad2390cbf82c13a0e9e76,4999.998505,
bc1qmhq4sgtchfgh6ul75x3rsuegt55mef0zx3ehm2,Sent,31/05/2023,463187a8f8d3beec5d081eef63bef55b1a8125700839547df8eeb6f6053bf530,11224.89375,
3PRJuF2GjvTxqGQngadT1RK5XeHvikNMdQ,Received,31/05/2023,463187a8f8d3beec5d081eef63bef55b1a8125700839547df8eeb6f6053bf530,11224.89339,
1KqqJ6KSoXcvAFCeHUfQkvgHggLUrkVzgm,Sent,31/05/2023,65d0cf7251c585d5d736702562142d4ad0f03f54ef411b2a0e194dc974bd4e26,5184.101939,
1AHKXNtUaPALvRhufckyQtYjpt5NUpPrCJ,Received,31/05/2023,65d0cf7251c585d5d736702562142d4ad0f03f54ef411b2a0e194dc974bd4e26,5166.80881,
3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,Received,31/05/2023,ec4cbaf5d5413accf1858e5b074e079ea872a08adb0ae2c484d7e919aadea454,4900,
3PdKaWwshFBWg6vAauToecqEAFtsuzyxGV,Sent,31/05/2023,ec4cbaf5d5413accf1858e5b074e079ea872a08adb0ae2c484d7e919aadea454,4834.773351,
38MfJkxPkpwsZxkyfESwjdaKBdXrV8DpWr,Sent,30/05/2023,db30fc14906bd65c094f04ffcd19f0fb8bd1365cea7307db7d073fba97de3327,5003.6,
1JfPRUcB3vPpUyr6uhS9JnfaQPhGMRSMBK,Sent,30/05/2023,953fb4ce1cf7b16499fb999689d6cdbd1ad52ea7a2969c0af3b476268a54e4c8,5003.638405,
38MfJkxPkpwsZxkyfESwjdaKBdXrV8DpWr,Received,30/05/2023,953fb4ce1cf7b16499fb999689d6cdbd1ad52ea7a2969c0af3b476268a54e4c8,5003.6,
14mA9w7CKCAZ22D8iMqkeCGa4Mtk9qn9EB,Sent,30/05/2023,8c025d8e11c0a4e6b150440582e96cf0540df2a034a1a965bf5f940579ab6357,5336.361155,
12Gz7u8HnSTNfH3sy6dhda2kMNr4WqVHWM,Received,30/05/2023,8c025d8e11c0a4e6b150440582e96cf0540df2a034a1a965bf5f940579ab6357,5312.359367,
1GjBYoBt7xfwTgiFerU63eBGYwBHLKfyDf,Sent,30/05/2023,af2f8f7494c36a67c407ed8cf42ed9c67a3d7e312e7a9a46b3992dafb5250462,5804.99955,
1A5FXx7PoCHnysf4SqoHMaP4dQkVFeP5GT,Received,30/05/2023,af2f8f7494c36a67c407ed8cf42ed9c67a3d7e312e7a9a46b3992dafb5250462,5764.998732,
1Aj3QG7K11vrJczoyZMJCtYmpLSLajUALE,Sent,29/05/2023,c40d8633422255f6598e663fef4e0c07707858eca3ab413b178a5e749d634c23,5884.99955,
1GjBYoBt7xfwTgiFerU63eBGYwBHLKfyDf,Received,29/05/2023,c40d8633422255f6598e663fef4e0c07707858eca3ab413b178a5e749d634c23,5804.998371,
3BHXygmhNMaCcNn76S8DLdnZ5ucPtNtWGb,Received,29/05/2023,f17997b390dae8bff81ca1144f78953efc8e40382e213d790798d066372f65b8,7087.169978,
33VtXjQexyXEPmNpD9i5iSBsHANa8dFz2S,Sent,29/05/2023,f17997b390dae8bff81ca1144f78953efc8e40382e213d790798d066372f65b8,7043.99978,
1GNQW9oT3JATbctqXxYg77QWQxvzkcdqua,Sent,29/05/2023,1b953170fdafc137977ce4be4366725837569623d783b959422dae90b604e9b4,7043.999851,
33VtXjQexyXEPmNpD9i5iSBsHANa8dFz2S,Received,29/05/2023,1b953170fdafc137977ce4be4366725837569623d783b959422dae90b604e9b4,7043.99978,
1BRuc4qkCy7H1mxn4h3ekXSAQERvrGSF8,Sent,29/05/2023,3f4fecc22e81b8e3de2b4defafaf86793467916924d44432a21974bac38ccd76,7045,
1GNQW9oT3JATbctqXxYg77QWQxvzkcdqua,Received,29/05/2023,3f4fecc22e81b8e3de2b4defafaf86793467916924d44432a21974bac38ccd76,7043.999851,
bc1q6wymql4csllsswzjdrc403gw6teg0xjveee7mf,Sent,27/05/2023,679bcbd38df4cc31c8b77703af6493d1bfc89aa3c2be9b33fb6c5464dba14125,6766.94294,
bc1qmhq4sgtchfgh6ul75x3rsuegt55mef0zx3ehm2,Received,27/05/2023,679bcbd38df4cc31c8b77703af6493d1bfc89aa3c2be9b33fb6c5464dba14125,6766.942715,
bc1q6wymql4csllsswzjdrc403gw6teg0xjveee7mf,Received,27/05/2023,6d12f68e5d451082dc7fe0051f9ddca35108e7df265dc029b198b452c5b398c5,6766.94294,
bc1qy84w3ph80m0wzjpec9zd0689vdc3m8tcc573ck,Sent,27/05/2023,6d12f68e5d451082dc7fe0051f9ddca35108e7df265dc029b198b452c5b398c5,6766.060962,
3JZq4atUahhuA9rLhXLMhhTo133J9rF97j,Sent,26/05/2023,9623fa7eb8a1db1fdb21cbde1aa2d3a2d9e3d93aebb4642cde46316545fa7bee,4000.0018,
1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,Received,26/05/2023,9623fa7eb8a1db1fdb21cbde1aa2d3a2d9e3d93aebb4642cde46316545fa7bee,4000,
1LQoWist8KkaUXSPKZHNvEyfrEkPHzSsCd,Sent,26/05/2023,4ba74e13deb7b0d4a34c520910254ca2e0135cddd62955b841958f3d7d038719,5000,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Received,26/05/2023,4ba74e13deb7b0d4a34c520910254ca2e0135cddd62955b841958f3d7d038719,4999.9985,
1LQoWist8KkaUXSPKZHNvEyfrEkPHzSsCd,Sent,26/05/2023,38daa214d82119ee4af632a569ec3dd8d91acac9a68bd6a8d8f84361078e2120,5000,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Received,26/05/2023,38daa214d82119ee4af632a569ec3dd8d91acac9a68bd6a8d8f84361078e2120,4999.9985,
3LoAAJN3tbMCEXWjGNeiyG2TtzLJYXcG5R,Sent,25/05/2023,939e78d35bcfca7d1994becf1e3fbd6ea687ff030a07e833dd9524ff46600f3d,20054.53081,
31pCdkyF6Ep8UkzpkWpv3SMbY3C5s7VhXL,Received,25/05/2023,939e78d35bcfca7d1994becf1e3fbd6ea687ff030a07e833dd9524ff46600f3d,20054.5255,
3Qrx7c1f2SmubFMJvKJnFW37YwacQmxDqq,Sent,25/05/2023,66a241d57cda20235f15ef0bad2a209010da4916c3e765f2415adf897661f29a,11261.9555,
3G98jSULfhrES1J9HKfZdDjXx1sTNvHkhN,Received,25/05/2023,66a241d57cda20235f15ef0bad2a209010da4916c3e765f2415adf897661f29a,11261.955,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Sent,23/05/2023,945f74d762ed187effafdbc8a837998e3e9052dca08cb21d72a104f31ff92be7,7206,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Sent,23/05/2023,685be76367c8f05b5ffeac201a50036b21988bcadb0c55fb41bd7854b2b754c4,7206,
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,Received,23/05/2023,945f74d762ed187effafdbc8a837998e3e9052dca08cb21d72a104f31ff92be7,5405.999817,
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,Received,23/05/2023,685be76367c8f05b5ffeac201a50036b21988bcadb0c55fb41bd7854b2b754c4,5405.999817,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Sent,23/05/2023,59bd10df485ef4c81405b9601329776980e9869019a4e8beeb68c5c9be42da90,7206.00033,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Sent,23/05/2023,e15ed8293753e8f07dee06141acdcd67882224dbfedd0dc26533c73ba4ddf18b,7206,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Sent,23/05/2023,5e502e964f8d99142048264505d2e42259229339e25ee934fa9cfa412c41c6a2,7206,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Sent,23/05/2023,37ce9c78997cb2c03dff9a33172544aeb22a83041f077bb774a5cd11d5c58bd8,7206,
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,Received,23/05/2023,59bd10df485ef4c81405b9601329776980e9869019a4e8beeb68c5c9be42da90,5405.99991,
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,Received,23/05/2023,5e502e964f8d99142048264505d2e42259229339e25ee934fa9cfa412c41c6a2,5405.99984,
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,Received,23/05/2023,e15ed8293753e8f07dee06141acdcd67882224dbfedd0dc26533c73ba4ddf18b,5405.99984,
bc1qhk0ghcywv0mlmcmz408sdaxudxuk9tvng9xx8g,Received,23/05/2023,37ce9c78997cb2c03dff9a33172544aeb22a83041f077bb774a5cd11d5c58bd8,5405.999817,
1LQoWist8KkaUXSPKZHNvEyfrEkPHzSsCd,Sent,23/05/2023,b57f849123cf9db0a8c7cb69f472440d2114f90609125ed292c722596795571f,7206.0015,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Received,23/05/2023,b57f849123cf9db0a8c7cb69f472440d2114f90609125ed292c722596795571f,7206,
1LQoWist8KkaUXSPKZHNvEyfrEkPHzSsCd,Sent,23/05/2023,ca58e3367f207eca3167565ccd6cdee9dc97501dabc70512a7d2ca12ebb615bb,7206.0015,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Received,23/05/2023,ca58e3367f207eca3167565ccd6cdee9dc97501dabc70512a7d2ca12ebb615bb,7206,
1LQoWist8KkaUXSPKZHNvEyfrEkPHzSsCd,Sent,23/05/2023,b2cb26a971610fde72d72d37a06817d8d6f918e176bd8ac265fc836975ace9ed,7206.0015,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Received,23/05/2023,b2cb26a971610fde72d72d37a06817d8d6f918e176bd8ac265fc836975ace9ed,7206,
1LQoWist8KkaUXSPKZHNvEyfrEkPHzSsCd,Sent,22/05/2023,77a563e1dc73354b75d66f778c0507eab3dd33c5c2ccebabe3b9f3928954d8e4,7206.0015,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Received,22/05/2023,77a563e1dc73354b75d66f778c0507eab3dd33c5c2ccebabe3b9f3928954d8e4,7206,
1LQoWist8KkaUXSPKZHNvEyfrEkPHzSsCd,Sent,22/05/2023,c12b8f5f1a8af56d2ab68c5646c65c793aed30e443e1bb3f6b27faf3e5743988,7206.0015,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Received,22/05/2023,c12b8f5f1a8af56d2ab68c5646c65c793aed30e443e1bb3f6b27faf3e5743988,7206,
1LQoWist8KkaUXSPKZHNvEyfrEkPHzSsCd,Sent,22/05/2023,752e843a87f6a7b211341fff8904dc87d25c0f3467fd5281b515de4a1ece26fb,7206.0015,
1JHceFenZHACSRPD6tE4bfU6yJ83wTG6kH,Received,22/05/2023,752e843a87f6a7b211341fff8904dc87d25c0f3467fd5281b515de4a1ece26fb,7206,
1PCwVwKZ8iZrFK5r5nxs6YF3ec4KPTJRKw,Sent,19/05/2023,513d2ce67381967dea98b5281fd0fd1fb4b6fb7549d0d6c0b7291071641c3084,5000.001419,
1EDUMxBkRQRj1Uaj4opngg1nawoSqd3kmC,Received,19/05/2023,513d2ce67381967dea98b5281fd0fd1fb4b6fb7549d0d6c0b7291071641c3084,5000.000007,
3BcRiDfLCQrJ87vp5PYvXxz7h5QRkxG1W2,Sent,19/05/2023,16b88701cce64f96ccf45a25116fd1e8217b960eefdce63db17c7e8243a02559,6500.17,
1PCwVwKZ8iZrFK5r5nxs6YF3ec4KPTJRKw,Received,19/05/2023,16b88701cce64f96ccf45a25116fd1e8217b960eefdce63db17c7e8243a02559,5000,
